order_date,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate
2025-03-22,66,88208.6,85769.48,7889.08,45376.28,41488.52,314,1336.4939393939394,47.03455218652149,100.0,3.7796296296296297,0.0,10.606060606060606,7.575757575757576
2025-03-23,79,92130.54,92295.9,9637.39,47581.06,42480.21,402,1166.2093670886075,46.1087170443156,100.0,3.6581818181818178,1.2658227848101267,11.39240506329114,16.455696202531644
2025-03-24,68,86002.0,84823.38,7853.91,43780.54,40564.0,360,1264.735294117647,47.16634496872166,98.52941176470588,3.7806451612903227,0.0,5.88235294117647,10.294117647058822
2025-03-25,72,82791.71,82868.67,8330.84,44990.94,36225.99,346,1149.8848611111111,43.75557649431325,98.61111111111111,3.6779661016949152,1.3888888888888888,5.555555555555555,11.11111111111111
2025-03-26,58,79944.17,78371.51,7161.43,42024.89,36613.46,288,1378.3477586206895,45.79878682835784,100.0,3.795833333333333,0.0,3.4482758620689653,8.620689655172415
2025-03-27,77,97053.74,94706.32,8559.3,47973.59,47540.22,368,1260.4381818181819,48.983398269865745,98.7012987012987,3.753333333333333,0.0,6.493506493506493,10.38961038961039
2025-03-28,81,103978.95,103044.94,10149.51,50920.729999999996,51318.39,442,1283.6907407407407,49.354595329150754,100.0,3.5966666666666667,0.0,13.580246913580247,16.049382716049383
2025-03-29,80,86554.68000000001,83650.43,6848.429999999999,41595.46,43060.64,394,1081.9335,49.749638032282014,100.0,3.706153846153846,0.0,5.0,13.750000000000002
2025-03-30,65,86876.43,85682.88,8348.13,44357.37,40895.68,331,1336.5604615384614,47.07338918047162,100.0,3.755555555555556,0.0,6.153846153846154,9.230769230769232
2025-03-31,75,87777.69,85568.83,7452.16,44735.270000000004,41496.66,347,1170.3692,47.274723224090316,100.0,3.6981818181818182,0.0,14.666666666666666,8.0
2025-04-01,63,78336.83,75342.68,6287.35,38364.88,38741.78,329,1243.441746031746,49.45538388520444,100.0,3.762,0.0,7.936507936507936,14.285714285714285
2025-04-02,57,63335.21,62721.49,6273.24,32934.95,29242.44,239,1111.1440350877192,46.17090556737713,100.0,3.5775510204081633,0.0,5.263157894736842,8.771929824561402
2025-04-03,58,76090.67,73522.11,6941.17,37330.54,37398.91,297,1311.9081034482758,49.1504543198266,100.0,3.747826086956522,0.0,10.344827586206897,12.068965517241379
2025-04-04,59,77017.97,75687.15,7847.14,37816.15,37938.36,316,1305.3893220338982,49.25910147982348,98.30508474576271,3.6666666666666665,0.0,6.779661016949152,16.94915254237288
2025-04-05,68,74033.51,72509.07,6948.35,36476.18,36113.17,317,1088.728088235294,48.77949188144666,100.0,3.650877192982456,1.4705882352941175,10.294117647058822,13.23529411764706
2025-04-06,71,78796.47,77567.23,7865.22,40498.1,36859.01,344,1109.8094366197183,46.777488890048,100.0,3.727777777777778,0.0,8.450704225352112,9.859154929577464
2025-04-07,61,69991.19,68669.56999999999,6072.32,34894.97,33527.21,331,1147.3965573770492,47.902043099995865,100.0,3.6319999999999997,1.639344262295082,3.278688524590164,16.39344262295082
2025-04-08,76,105247.55,104070.59,9470.85,55799.46,47674.51,414,1384.8361842105264,45.297500986958845,100.0,3.571212121212121,0.0,9.210526315789473,15.789473684210526
2025-04-09,71,93052.98,92810.46,10126.0,48224.34,43378.07,372,1310.605352112676,46.61652963720238,98.59154929577466,3.536065573770492,1.4084507042253522,5.633802816901409,19.718309859154928
2025-04-10,69,94179.54000000001,94038.31,9898.060000000001,47447.69,45097.38,361,1364.9208695652176,47.88447681948754,100.0,3.6810344827586206,1.4492753623188406,5.797101449275362,8.695652173913043
2025-04-11,57,90035.56999999999,88108.01,7912.85,48341.880000000005,40396.49,296,1579.5714035087717,44.867256352128386,98.24561403508771,3.5408163265306123,1.7543859649122806,7.017543859649122,21.052631578947366
2025-04-12,69,96753.09,95326.92,9836.91,49264.75,45825.22,352,1402.218695652174,47.36305579491053,98.55072463768117,3.5771929824561406,2.898550724637681,7.246376811594203,15.942028985507244
2025-04-13,76,93350.62,90864.97,8341.68,45569.05,46063.85,381,1228.2976315789474,49.344985603737825,100.0,3.67,0.0,7.894736842105263,13.157894736842104
2025-04-14,67,82231.96,79085.14,7256.66,42354.44,38402.86,315,1227.3426865671643,46.70065020948059,100.0,3.580392156862745,0.0,10.44776119402985,16.417910447761194
2025-04-15,68,86396.36,85837.94,9353.28,45150.87,39775.83,322,1270.534705882353,46.0387798745225,98.52941176470588,3.8203389830508474,0.0,2.941176470588235,4.411764705882353
2025-04-16,62,57723.53,56498.37,5539.24,27880.81,28541.1,281,931.0246774193548,49.44448130597696,98.38709677419355,3.6549019607843136,0.0,9.67741935483871,17.741935483870968
2025-04-17,49,66799.83,64497.55,5976.38,33737.22,31949.4,284,1363.2618367346938,47.82856483317398,100.0,3.6307692307692307,0.0,6.122448979591836,18.367346938775512
2025-04-18,84,112273.81999999999,108189.97,9707.46,54671.49,55715.02,442,1336.5930952380952,49.62423118764463,98.80952380952381,3.626865671641791,1.1904761904761905,4.761904761904762,9.523809523809524
2025-04-19,69,91582.87000000001,90545.06,10105.85,46202.35,44044.61,347,1327.287971014493,48.0926291128461,100.0,3.6366666666666663,0.0,2.898550724637681,7.246376811594203
2025-04-20,66,80668.24,77598.47,6797.5,40224.9,38905.69,328,1222.2460606060606,48.22925354513747,100.0,3.581818181818182,0.0,4.545454545454546,13.636363636363635
2025-04-21,75,97560.57,95814.55,9623.03,49220.75,46658.04,398,1300.8076,47.82468983114797,100.0,3.6734375,0.0,4.0,10.666666666666668
2025-04-22,77,107871.88,106562.61,10977.74,55192.7,51054.61,433,1400.9335064935065,47.3289331751704,100.0,3.5704918032786885,2.5974025974025974,7.792207792207792,20.77922077922078
2025-04-23,64,73933.1,71025.15,6658.2300000000005,36634.22,35941.24,326,1155.2046875,48.6131921967292,100.0,3.6862745098039214,0.0,10.9375,9.375
2025-04-24,72,91981.34,87870.92,6902.67,47120.69,43289.6,359,1277.518611111111,47.06345874065327,100.0,3.762068965517241,0.0,8.333333333333332,6.944444444444445
2025-04-25,69,83262.02,80925.2,7412.47,40983.47,40921.65,332,1206.6959420289857,49.148038925791134,100.0,3.705263157894737,0.0,8.695652173913043,8.695652173913043
2025-04-26,66,94425.77,92803.11,10064.3,47936.6,44959.96,332,1430.693484848485,47.61407823309251,96.96969696969697,3.6894736842105265,3.0303030303030303,6.0606060606060606,10.606060606060606
2025-04-27,64,81557.76,79883.43,7706.3099999999995,40239.02,39769.64,336,1274.34,48.76254570993613,100.0,3.6980392156862743,0.0,9.375,12.5
2025-04-28,65,81070.52,77726.43,6141.82,39805.01,39606.5,349,1247.2387692307693,48.854380112524254,100.0,3.7589285714285716,0.0,4.615384615384616,12.307692307692308
2025-04-29,67,79108.4,77675.58,7062.54,42139.27,35495.43,323,1180.7223880597014,44.869356477946724,100.0,3.65,0.0,8.955223880597014,8.955223880597014
2025-04-30,67,77844.09,76109.26,6522.5199999999995,39058.8,37215.6,327,1161.8520895522388,47.8078682659146,100.0,3.6089285714285713,0.0,10.44776119402985,8.955223880597014
2025-05-01,55,83909.53,81008.64,6980.94,43172.52,39372.73,318,1525.6278181818182,46.92283462915357,100.0,3.847727272727273,0.0,9.090909090909092,7.2727272727272725
2025-05-02,64,76962.93000000001,75474.27,7030.33,38702.19,36730.06,330,1202.5457812500001,47.72435249021834,100.0,3.696,1.5625,6.25,9.375
2025-05-03,61,72250.45,70823.03,7158.29,36204.86,34728.55,286,1184.433606557377,48.066897853231374,100.0,3.6392156862745098,1.639344262295082,6.557377049180328,16.39344262295082
2025-05-04,69,87355.54000000001,84747.2,7221.88,43670.57,42086.82,359,1266.0223188405798,48.178764620995985,100.0,3.5892857142857144,0.0,7.246376811594203,10.144927536231885
2025-05-05,78,97130.3,95292.55,9918.77,49538.49,45703.18,403,1245.2602564102565,47.05347352988717,100.0,3.6059701492537313,2.564102564102564,7.6923076923076925,14.102564102564102
2025-05-06,67,79655.35,78767.67,7797.43,39526.83,38640.07,320,1188.8858208955226,48.509070639950735,98.50746268656717,3.694642857142857,1.4925373134328357,10.44776119402985,11.940298507462686
2025-05-07,67,68769.96,67652.24,6897.76,34099.18,33156.58,299,1026.417313432836,48.21375495928745,100.0,3.6163265306122447,0.0,13.432835820895523,10.44776119402985
2025-05-08,68,75722.64,72751.44,5459.63,36969.95,37450.14,305,1113.5682352941176,49.456991990770526,100.0,3.6518518518518515,1.4705882352941175,7.352941176470589,11.76470588235294
2025-05-09,59,69738.77,67411.92,6053.72,35379.67,33042.54,284,1182.0130508474576,47.38044562586922,100.0,3.632608695652174,1.694915254237288,13.559322033898304,16.94915254237288
2025-05-10,77,94252.58,94184.01,8969.619999999999,49732.21,42800.96,369,1224.0594805194805,45.41091607253615,98.7012987012987,3.6483333333333334,0.0,11.688311688311687,9.090909090909092
2025-05-11,70,86434.6,84999.03,8570.93,43096.64,41858.2,354,1234.78,48.427597281644154,100.0,3.733898305084746,0.0,7.142857142857142,12.857142857142856
2025-05-12,75,100632.9,97792.23,8986.5,50835.76,47937.55,417,1341.772,47.63606136760444,98.66666666666667,3.68,0.0,9.333333333333334,9.333333333333334
2025-05-13,60,73995.89,72049.24,5996.78,36420.71,36547.0,274,1233.2648333333334,49.390581017405154,100.0,3.5875,0.0,6.666666666666667,18.333333333333332
2025-05-14,74,91552.81,89871.34,8978.26,46868.3,43067.75,329,1237.200135135135,47.04142887585864,100.0,3.621538461538462,1.3513513513513513,4.054054054054054,16.216216216216218
2025-05-15,67,70840.7,69911.47,6269.070000000001,35522.11,33807.54,349,1057.323880597015,47.72332853853788,100.0,3.6607142857142856,0.0,7.462686567164178,10.44776119402985
2025-05-16,55,62772.41,62058.0,6087.82,33021.08,28601.920000000002,244,1141.3165454545456,45.56447649532653,100.0,3.6061224489795918,0.0,9.090909090909092,18.181818181818183
2025-05-17,67,80463.23,78499.0,5990.82,40622.23,38406.11,328,1200.9437313432836,47.73125563067752,100.0,3.507142857142857,2.9850746268656714,7.462686567164178,19.402985074626866
2025-05-18,77,78406.86,78705.33,8669.24,39567.55,37207.46,382,1018.2709090909091,47.45434264297792,100.0,3.6328358208955223,1.2987012987012987,5.194805194805195,22.07792207792208
2025-05-19,61,82112.68,81470.25,7680.44,41501.85,39158.64,313,1346.1095081967212,47.688907486639096,100.0,3.5804347826086955,0.0,14.754098360655737,11.475409836065573
2025-05-20,69,88327.09,86763.38,9229.72,44645.29,42087.54,352,1280.1027536231884,47.64963953867381,100.0,3.617857142857143,0.0,1.4492753623188406,7.246376811594203
2025-05-21,71,95717.26,95401.65,10272.16,48980.7,45101.47,377,1348.1304225352112,47.11947458587929,100.0,3.6350877192982454,1.4084507042253522,8.450704225352112,15.492957746478872
2025-05-22,58,61098.69,58656.01,4388.04,30055.78,29511.45,304,1053.4256896551724,48.30128109129672,100.0,3.6533333333333333,0.0,5.172413793103448,10.344827586206897
2025-05-23,63,71007.24,70652.6,7442.6900000000005,37342.95,32361.08,300,1127.0990476190477,45.57433861673824,100.0,3.5660714285714286,3.1746031746031744,3.1746031746031744,20.634920634920633
2025-05-24,70,82333.71,82958.74,9879.960000000001,44446.13,36458.86,349,1176.1958571428572,44.28181360951668,98.57142857142858,3.6421052631578945,0.0,7.142857142857142,15.714285714285714
2025-05-25,59,57621.37,56574.31,5981.43,28726.09,27664.52,291,976.6333898305085,48.01086819004824,100.0,3.709433962264151,1.694915254237288,3.389830508474576,10.16949152542373
2025-05-26,47,61513.36,60725.1,5813.28,32183.36,28367.85,227,1308.7948936170212,46.11656719775996,100.0,3.597297297297297,2.127659574468085,6.382978723404255,4.25531914893617
2025-05-27,63,84883.79,83333.69,8387.51,43149.06,40153.11,327,1347.361746031746,47.3036253447213,100.0,3.6796296296296296,1.5873015873015872,4.761904761904762,15.873015873015872
2025-05-28,54,62515.5,61352.67,5533.6,31702.45,29592.08,270,1157.6944444444443,47.33558877398406,100.0,3.630952380952381,0.0,9.25925925925926,12.962962962962962
2025-05-29,57,65709.97,65436.74,7367.43,34894.97,29641.39,274,1152.8064912280702,45.109425555969665,100.0,3.593877551020408,1.7543859649122806,7.017543859649122,12.280701754385964
2025-05-30,56,73680.39,72423.26,7020.570000000001,37274.54,35125.75,298,1315.72125,47.673132566209276,98.21428571428571,3.6122448979591835,0.0,8.928571428571429,8.928571428571429
2025-05-31,61,79066.77,75955.67,6602.96,38092.62,39630.65,305,1296.1765573770492,50.12301628104955,100.0,3.6185185185185187,4.918032786885246,1.639344262295082,8.19672131147541
2025-06-01,60,75646.29,74118.78,7226.96,37072.28,37071.96,322,1260.7714999999998,49.00697707713095,100.0,3.5921568627450977,1.6666666666666667,5.0,10.0
2025-06-02,88,112351.56999999999,109865.68,9771.75,56528.67,53800.32,451,1276.7223863636364,47.885685976617864,100.0,3.6942028985507247,1.1363636363636365,10.227272727272728,18.181818181818183
2025-06-03,81,91145.8,90689.39,10003.05,47196.51,42012.77,414,1125.2567901234568,46.094027371530004,100.0,3.62,0.0,6.172839506172839,19.753086419753085
2025-06-04,58,66864.65,66646.69,7591.53,33813.17,31869.68,279,1152.838793103448,47.662972886271,98.27586206896551,3.6479166666666667,0.0,5.172413793103448,6.896551724137931
2025-06-05,73,87860.4,86234.45999999999,9219.94,43726.69,42388.13,360,1203.5671232876712,48.244863442460996,100.0,3.64,0.0,4.10958904109589,12.32876712328767
2025-06-06,69,71796.7,69538.87,6527.639999999999,36356.5,33875.42,338,1040.531884057971,47.1824192476813,100.0,3.6333333333333337,0.0,10.144927536231885,7.246376811594203
2025-06-07,83,122363.81,119217.18,11645.87,61544.51,58845.68,462,1474.2627710843374,48.09075493808177,100.0,3.745070422535211,2.4096385542168677,6.024096385542169,15.66265060240964
2025-06-08,55,78751.78,78318.55,8010.01,40121.090000000004,37083.05,298,1431.8505454545455,47.088522951481224,100.0,3.6166666666666667,0.0,3.6363636363636362,16.363636363636363
2025-06-09,69,89144.02,86938.03,7950.0599999999995,44133.78,43297.61,358,1291.9423188405797,48.57040326429075,98.55072463768117,3.6818181818181817,0.0,10.144927536231885,10.144927536231885
2025-06-10,68,74239.83,73421.61,6990.820000000001,37688.68,35042.37,312,1091.7622058823529,47.201576296712965,100.0,3.598076923076923,0.0,5.88235294117647,11.76470588235294
2025-06-11,66,81807.57,80633.38,7272.09,40875.17,39536.42,310,1239.5086363636365,48.32855932525559,98.48484848484848,3.7170212765957444,3.0303030303030303,9.090909090909092,13.636363636363635
2025-06-12,85,102620.74,101534.75,9937.62,51587.08,49068.99,416,1207.3028235294119,47.81586061453074,100.0,3.750704225352113,0.0,8.235294117647058,5.88235294117647
2025-06-13,55,70231.23,69004.31,7144.26,37210.42,31773.3,261,1276.9314545454545,45.240984673057845,100.0,3.7244897959183674,0.0,7.2727272727272725,7.2727272727272725
2025-06-14,59,56373.56,55428.39,5808.43,28130.45,26882.38,270,955.4840677966101,47.68614932248381,100.0,3.7,0.0,5.084745762711865,10.16949152542373
2025-06-15,70,93696.5,94002.58,10088.49,48888.09,43183.48,388,1338.5214285714285,46.088679940019105,100.0,3.6590163934426227,4.285714285714286,8.571428571428571,14.285714285714285
2025-06-16,81,101438.89,99216.61,9116.06,51310.2,48345.6,400,1252.3319753086419,47.65982750797056,100.0,3.6227272727272726,0.0,6.172839506172839,13.580246913580247
2025-06-17,75,82407.47,79829.01,7094.23,42131.84,38739.64,338,1098.7662666666668,47.0098645183501,100.0,3.663793103448276,1.3333333333333335,9.333333333333334,10.666666666666668
2025-06-18,74,95848.99,94647.83,8407.83,49899.89,44418.17,351,1295.2566216216217,46.34182373752712,100.0,3.765,0.0,6.756756756756757,9.45945945945946
2025-06-19,72,90097.8,88727.66,8741.53,46047.06,42651.33,342,1251.3583333333333,47.33892503479552,100.0,3.671186440677966,0.0,11.11111111111111,5.555555555555555
2025-06-20,65,64470.73,64307.29,6176.86,32697.91,30193.35,307,991.8573846153847,46.832647931859924,100.0,3.5780000000000003,0.0,15.384615384615385,16.923076923076923
2025-06-21,75,94083.63,92462.86,9009.48,46012.409999999996,46410.2,395,1254.4484,49.32866642156558,100.0,3.726984126984127,1.3333333333333335,6.666666666666667,10.666666666666668
2025-06-22,75,84115.46,82746.53,8151.8,40602.16,41931.89,357,1121.5394666666668,49.85039611029886,100.0,3.6416666666666666,1.3333333333333335,8.0,13.333333333333334
2025-06-23,63,87310.46,84847.42,7526.93,42735.38,42969.54,360,1385.8803174603177,49.21465308967562,100.0,3.68,0.0,6.349206349206349,17.46031746031746
2025-06-24,75,74616.1,74025.47,7987.86,39107.23,33648.61,370,994.8813333333334,45.095642897444385,100.0,3.588888888888889,1.3333333333333335,2.666666666666667,22.666666666666664
2025-06-25,68,78443.81,78038.33,8650.800000000001,40337.65,36707.57,334,1153.5854411764706,46.79473115851971,100.0,3.7415094339622645,0.0,8.823529411764707,10.294117647058822
2025-06-26,78,87325.83,85058.20999999999,8331.06,43116.06,42544.04,352,1119.561923076923,48.71873533867356,100.0,3.647457627118644,0.0,8.974358974358974,5.128205128205128
2025-06-27,84,109405.59,106254.34,9424.43,53673.31,53488.11,420,1302.4475,48.8897413742753,100.0,3.6676470588235297,0.0,5.952380952380952,15.476190476190476
2025-06-28,67,88390.93000000001,86387.33,7856.98,44984.58,41848.08,360,1319.2676119402986,47.344314625946346,100.0,3.8454545454545452,0.0,8.955223880597014,4.477611940298507
2025-06-29,78,117150.29000000001,111909.85,9593.51,57351.7,57894.44,445,1501.926794871795,49.41894723436024,100.0,3.692982456140351,0.0,11.538461538461538,10.256410256410255
2025-06-30,69,91595.4,90173.06,7979.0,47317.09,42612.19,356,1327.4695652173912,46.522194346004284,100.0,3.6072727272727274,1.4492753623188406,8.695652173913043,14.492753623188406
2025-07-01,71,79215.88,90608.81,20467.98,44689.09,33139.979999999996,425,1115.7166197183099,41.835020957919035,100.0,3.756666666666667,1.4084507042253522,8.450704225352112,9.859154929577464
2025-07-02,60,82861.78,89889.17,15451.85,45589.14,36021.520000000004,378,1381.0296666666666,43.47181535323041,100.0,3.712244897959184,0.0,6.666666666666667,18.333333333333332
2025-07-03,80,113684.95,126611.46,26350.46,68334.09,43748.09,454,1421.0618749999999,38.48186589341861,100.0,3.730882352941176,0.0,5.0,5.0
2025-07-04,56,58207.19,66395.35,14259.97,32803.8,24151.31,306,1039.4141071428571,41.49197032187948,100.0,3.746938775510204,0.0,10.714285714285714,7.142857142857142
